date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-30,0.713684370827135,-4.052185943089632,5.597049064658007,38353593948
2025-03-31,0.706073606934507,-4.187225523390762,5.69361898764959,38353593948
2024-12-31,5.012460498837305,1.9287885677489696,8.1676414322844,38354014830
2025-01-01,5.007820344430733,1.9697100561009628,8.175565678287569,38354014830
2025-01-02,5.003180190024162,2.066436732725257,8.268487780513478,38354014830
2025-01-03,4.998540035617591,1.8925999727184257,8.078022316321782,38354014830
2025-01-04,4.99389988121102,2.0826410982585686,7.999505517043261,38354014830
2025-01-05,4.989259726804449,2.1018222837269147,7.945002314760563,38354014830
2025-01-06,4.984619572397878,1.7660911017794643,8.133461527964604,38354014830
2025-01-07,4.9799794179913075,1.8246135273846371,7.988105203713656,38354014830
2025-01-08,4.975339263584736,1.8766178789295038,8.203763303891753,38354014830
2025-01-09,4.970699109178165,1.66005862977344,8.144672030720018,38354014830
2025-01-10,4.966058954771594,2.014035201214255,8.047306099312648,38354014830
2025-01-11,4.961418800365022,1.883226898929044,8.094476251936927,38354014830
2025-01-12,4.956778645958451,1.87254506463232,8.164540518078343,38354014830
2025-01-13,4.952138491551881,1.7972480085373603,7.986103838928798,38354014830
2025-01-14,4.947498337145309,2.034307915438517,8.137527110060429,38354014830
2025-01-15,4.942858182738739,1.7337523066379383,7.9565411961082955,38354014830
2025-01-16,4.938218028332168,1.9046195774277184,8.011928763898734,38354014830
2025-01-17,4.933577873925596,1.6878347774859424,8.127190031697502,38354014830
2025-01-18,4.928937719519025,1.828842995893292,8.11144897342231,38354014830
2025-01-19,4.924297565112454,2.039521928625176,7.94679394596995,38354014830
2025-01-20,4.919657410705883,2.0883818682811643,7.8765839229484556,38354014830
2025-01-21,4.915017256299312,1.9717810364110377,8.103462428442302,38354014830
2025-01-22,4.910377101892741,1.5826150258308742,8.207308177575449,38354014830
2025-01-23,4.9057369474861705,2.0195584401527498,7.6984320915611075,38354014830
2025-01-24,4.901096793079599,1.7599003529232653,8.016125158492684,38354014830
2025-01-25,4.896456638673028,1.7685273234571957,8.050339562275669,38354014830
2025-01-26,4.891816484266457,1.8012367279049009,7.700666265797287,38354014830
2025-01-27,4.887176329859885,1.8786528829284983,7.743807476291975,38354014830
2025-03-04,7.735369063699867,2.6360732297611538,12.28022529403155,38354067981
2025-03-05,7.737707970777027,3.1801018880541427,12.742604196769971,38354067981
2025-03-06,7.740046877854187,3.029364362033165,12.437094227003431,38354067981
2025-03-07,7.742385784931345,2.968065125408573,12.44034584235186,38354067981
2025-03-08,7.744724692008505,3.152900567609122,12.469923317960264,38354067981
2025-03-09,7.747063599085667,3.005643147676797,12.781981750122956,38354067981
2025-03-10,7.749402506162825,3.2936283923628613,12.175297412140884,38354067981
2025-03-11,7.751741413239985,2.8641117685122195,12.608243099097226,38354067981
2025-03-12,7.754080320317147,2.735762221146629,12.781306088255118,38354067981
2025-03-13,7.756419227394305,3.325240427006881,12.796682147749587,38354067981
2025-03-14,7.758758134471465,3.34765859602524,12.297229024987033,38354067981
2025-03-15,7.761097041548625,2.8108168005601577,12.291464921628386,38354067981
2025-03-16,7.763435948625785,3.328142503039232,12.44732375373391,38354067981
2025-03-17,7.765774855702945,2.891591085177523,12.290358535641555,38354067981
2025-03-18,7.768113762780105,3.1904796521856067,12.183229041443983,38354067981
2025-03-19,7.770452669857265,2.930488352554173,12.686130301146592,38354067981
2025-03-20,7.772791576934425,3.039983664673447,12.282162423811544,38354067981
2025-03-21,7.775130484011585,3.3754752264339487,12.637984752285737,38354067981
2025-03-22,7.777469391088745,3.2112068531389406,12.60445301806919,38354067981
2025-03-23,7.779808298165905,2.9756450795585034,12.526688963170077,38354067981
2025-03-24,7.782147205243065,3.057260415694283,12.46365042054619,38354067981
2025-03-25,7.784486112320225,2.79429844225477,12.666853577475392,38354067981
2025-03-26,7.786825019397385,2.8035604008016546,12.666383416124681,38354067981
2025-03-27,7.789163926474545,2.9161343656031677,12.512301796206112,38354067981
2025-03-28,7.791502833551705,3.031126983049172,12.210557248831066,38354067981
2025-03-29,7.793841740628865,2.9459404924433974,12.622984309055061,38354067981
2025-03-30,7.796180647706024,3.4668449486118504,12.616922071916024,38354067981
2025-03-31,7.798519554783184,2.860110556347121,12.51442405858631,38354067981
2023-10-24,2.1028050933894127,1.6711571709296151,2.50114427674067,38354074222
2023-10-25,2.0899897668164726,1.6832826536432115,2.479185736864978,38354074222
2023-10-26,2.0771744402435326,1.6701478455554102,2.4736818332425985,38354074222
2023-10-27,2.0643591136705925,1.6584000247871202,2.445651099650263,38354074222
2023-10-28,2.051543787097653,1.6685420835561944,2.4721991477091736,38354074222
2023-10-29,2.038728460524713,1.6327801267950448,2.438040574111209,38354074222
2023-10-30,2.025913133951773,1.660538731064449,2.4394032467701745,38354074222
2023-10-31,2.013097807378833,1.6271456553892427,2.438797523179375,38354074222
2023-11-01,2.0002824808058928,1.6133622785619979,2.395664286204196,38354074222
2023-11-02,1.9874671542329527,1.5681531586007365,2.3952347042642583,38354074222
2023-11-03,1.9746518276600127,1.5980352752878924,2.3820282280077074,38354074222
2023-11-04,1.9618365010870726,1.5776504403820186,2.3971209157453193,38354074222
2023-11-05,1.9490211745141328,1.5741083073749975,2.3349785956383466,38354074222
2023-11-06,1.9362058479411928,1.544347525024878,2.3585486036591305,38354074222
2023-11-07,1.923390521368253,1.5039512954554135,2.357308821007794,38354074222
2023-11-08,1.9105751947953131,1.536200363599993,2.2985768210297817,38354074222
2023-11-09,1.897759868222373,1.4758532346931643,2.2878508212362227,38354074222
2023-11-10,1.884944541649433,1.44704389622343,2.3051160852482675,38354074222
2023-11-11,1.872129215076493,1.4253515362490228,2.281552463868882,38354074222
2023-11-12,1.8593138885035532,1.4670562564223495,2.2650294343374076,38354074222
2023-11-13,1.8464985619306131,1.434536484408922,2.2461815697098415,38354074222
2023-11-14,1.833683235357673,1.4601366247317087,2.2383601622363205,38354074222
2023-11-15,1.820867908784733,1.4163029953479827,2.1987031495317293,38354074222
2023-11-16,1.808052582211793,1.4051689206591418,2.238647332151041,38354074222
2023-11-17,1.7952372556388532,1.3885521650834531,2.2197208332386444,38354074222
2023-11-18,1.7824219290659131,1.3891875159474196,2.2072308840066133,38354074222
2023-11-19,1.7696066024929733,1.3924474547079675,2.1836260908858316,38354074222
2023-11-20,1.7567912759200333,1.3455122098160612,2.1437894474630768,38354074222
2025-01-07,6.679082593518978,6.380687641283255,6.96947564012186,38675272223
2025-01-08,6.706661507811654,6.413886943653706,6.98557915940292,38675272223
2025-01-09,6.734240422104329,6.423513884586636,7.010264123250298,38675272223
2025-01-10,6.761819336397005,6.471188352877143,7.062915379627466,38675272223
2025-01-11,6.789398250689681,6.49581635816039,7.083948857674174,38675272223
2025-01-12,6.816977164982357,6.558981197046528,7.123708009369931,38675272223
2025-01-13,6.844556079275033,6.5572190134293775,7.147874095037525,38675272223
2025-01-14,6.87213499356771,6.575582633261249,7.142892208253634,38675272223
2025-01-15,6.899713907860384,6.609100359041905,7.1718708747139255,38675272223
2025-01-16,6.927292822153062,6.6162632304685,7.237578847671966,38675272223
2025-01-17,6.954871736445738,6.664576004779246,7.251394898750994,38675272223
2025-01-18,6.9824506507384125,6.684438990717206,7.297195677365715,38675272223
2025-01-19,7.010029565031089,6.711579996692442,7.317315612602232,38675272223
2025-01-20,7.037608479323765,6.7760013605894205,7.342198717415173,38675272223
2025-01-21,7.06518739361644,6.7633852816321385,7.370294069237838,38675272223
2025-01-22,7.092766307909117,6.820184577091205,7.386847860361093,38675272223
2025-01-23,7.1203452222017924,6.816934324419069,7.397031762321327,38675272223
2025-01-24,7.147924136494468,6.859841801687013,7.458636736005301,38675272223
2025-01-25,7.175503050787144,6.872750696859006,7.474316965146122,38675272223
2025-01-26,7.203081965079821,6.8964041055738505,7.481465596176687,38675272223
2025-01-27,7.230660879372497,6.943014452199294,7.529935747404166,38675272223
2025-01-28,7.258239793665172,6.957167857258651,7.5530973654661535,38675272223
2025-01-29,7.285818707957849,6.988370487963529,7.574755397397609,38675272223
2025-01-30,7.313397622250524,7.018859842343885,7.595087954990331,38675272223
2025-01-31,7.3409765365432,7.038117503557217,7.629186751637108,38675272223
2025-02-01,7.368555450835876,7.0645040973988635,7.653528671187891,38675272223
2025-02-02,7.396134365128552,7.083308250102904,7.6659555721295645,38675272223
2025-02-03,7.423713279421228,7.120322442031865,7.685898750814401,38675272223
2025-01-07,2.875083266716949,2.875083266610331,2.8750832668155972,38676507640
2025-01-08,2.889076434411101,2.889076434313068,2.889076434506065,38676507640
2025-01-09,2.903069602105253,2.9030696020104036,2.903069602209544,38676507640
2025-01-10,2.917062769799405,2.9170627696878295,2.9170627698970946,38676507640
2025-01-11,2.931055937493557,2.931055937386686,2.9310559375905383,38676507640
2025-01-12,2.9450491051877092,2.9450491050831387,2.9450491052954013,38676507640
2025-01-13,2.9590422728818613,2.9590422727737495,2.959042272979657,38676507640
2025-01-14,2.9730354405760138,2.973035440464482,2.97303544068102,38676507640
2025-01-15,2.9870286082701654,2.9870286081525013,2.9870286083743407,38676507640
2025-01-16,3.0010217759643174,3.0010217758505915,3.001021776068383,38676507640
2025-01-17,3.0150149436584694,3.015014943542447,3.015014943774654,38676507640
2025-01-18,3.0290081113526215,3.02900811122838,3.0290081114620073,38676507640
2025-01-19,3.0430012790467735,3.0430012789222967,3.0430012791691774,38676507640
2025-01-20,3.0569944467409256,3.0569944466104015,3.0569944468611756,38676507640
2025-01-21,3.070987614435078,3.0709876142920307,3.070987614558056,38676507640
2025-01-22,3.0849807821292297,3.084980781973921,3.0849807822558324,38676507640
2025-01-23,3.098973949823382,3.098973949661721,3.0989739499514815,38676507640
2025-01-24,3.1129671175175337,3.112967117344887,3.1129671176471803,38676507640
2025-01-25,3.126960285211686,3.126960285039284,3.12696028534779,38676507640
2025-01-26,3.140953452905838,3.1409534527214618,3.14095345304738,38676507640
2025-01-27,3.15494662059999,3.1549466203850134,3.1549466207479715,38676507640
2025-01-28,3.168939788294142,3.1689397880284336,3.168939788447642,38676507640
2025-01-29,3.182932955988294,3.1829329556552612,3.182932956152751,38676507640
2025-01-30,3.1969261236824464,3.1969261232854014,3.196926123875361,38676507640
2025-01-31,3.210919291376598,3.210919290908029,3.210919291564132,38676507640
2025-02-01,3.2249124590707505,3.224912458554686,3.224912459283816,38676507640
2025-02-02,3.238905626764902,3.2389056261537736,3.238905627021379,38676507640
2025-02-03,3.2528987944590546,3.2528987938186886,3.2528987947688885,38676507640
2025-01-28,-2.217373457956885,-2.529744690593969,-1.9221243202744915,38676661854
2025-01-29,-2.236242233465814,-2.543617156988855,-1.9367707798285323,38676661854
2025-01-30,-2.255111008974744,-2.5549613642951385,-1.9439659663131397,38676661854
2025-01-31,-2.2739797844836733,-2.576761026843347,-1.9733685693274716,38676661854
2025-02-01,-2.2928485599926023,-2.6056112084737286,-1.9929760479990302,38676661854
2025-02-02,-2.3117173355015312,-2.636429229724452,-1.9903991473216858,38676661854
2025-02-03,-2.330586111010461,-2.6171961992385397,-2.0245368240981505,38676661854
2025-02-04,-2.34945488651939,-2.675538101501798,-2.065861940209088,38676661854
2025-02-05,-2.3683236620283195,-2.674257466557047,-2.066417628276449,38676661854
2025-02-06,-2.3871924375372484,-2.6798082353692507,-2.06527433722553,38676661854
2025-02-07,-2.4060612130461774,-2.737994527988146,-2.109608961925976,38676661854
2025-02-08,-2.424929988555107,-2.7424875926364427,-2.0989320138290894,38676661854
2025-02-09,-2.443798764064036,-2.7531540476279575,-2.147955354963542,38676661854
2025-02-10,-2.462667539572965,-2.775387713537335,-2.1699758541570398,38676661854
2025-02-11,-2.4815363150818945,-2.776332039616324,-2.1821984632797724,38676661854
2025-02-12,-2.500405090590824,-2.7940202483779966,-2.1813840587431588,38676661854
2025-02-13,-2.5192738660997533,-2.8216166202726747,-2.2239106157369055,38676661854
2025-02-14,-2.5381426416086827,-2.850382166387905,-2.2561418918327383,38676661854
2025-02-15,-2.5570114171176113,-2.8699663040314656,-2.2438295608349006,38676661854
2025-02-16,-2.5758801926265407,-2.864535562534724,-2.256744368102424,38676661854
2025-02-17,-2.59474896813547,-2.9039225298492797,-2.290779248447916,38676661854
2025-02-18,-2.6136177436443995,-2.919529673498848,-2.292468849519168,38676661854
2025-02-19,-2.632486519153329,-2.9162947223952367,-2.3365840327262584,38676661854
2025-02-20,-2.6513552946622574,-2.9667196501748565,-2.355440777726367,38676661854
2025-02-21,-2.6702240701711877,-2.953176308023313,-2.373461921425854,38676661854
2025-02-22,-2.689092845680116,-3.002331411905981,-2.386456031106481,38676661854
2025-02-23,-2.7079616211890456,-3.0070463055299057,-2.396366370467765,38676661854
2025-02-24,-2.7268303966979737,-3.0028420310205024,-2.4144709926907852,38676661854
2025-01-14,1.2491725463143304,0.7691559408958548,1.7101221449230704,38676704412
2025-01-15,1.25077958033662,0.7586992510337076,1.7161745601616845,38676704412
2025-01-16,1.2523866143589095,0.7864617747737063,1.7514102139688492,38676704412
2025-01-17,1.2539936483811993,0.7728100006642528,1.7110097696072528,38676704412
2025-01-18,1.255600682403489,0.7786091419093912,1.7421804069814608,38676704412
2025-01-19,1.2572077164257787,0.8025588494671637,1.7325146586234177,38676704412
2025-01-20,1.2588147504480682,0.7751323496117812,1.6887109867079273,38676704412
2025-01-21,1.260421784470358,0.7434863812246353,1.7354337028958264,38676704412
2025-01-22,1.2620288184926478,0.7461769719686272,1.7537837369680358,38676704412
2025-01-23,1.2636358525149374,0.7918049050448704,1.764439165633963,38676704412
2025-01-24,1.265242886537227,0.768085515139168,1.7685253730869717,38676704412
2025-01-25,1.2668499205595167,0.7641631562391921,1.7405377583800616,38676704412
2025-01-26,1.2684569545818065,0.7577776005744628,1.777939249814644,38676704412
2025-01-27,1.270063988604096,0.8175418513090845,1.7442032010333803,38676704412
2025-01-28,1.2716710226263856,0.7809207285343762,1.7315989288474913,38676704412
2025-01-29,1.2732780566486754,0.8001723208850048,1.756014619325881,38676704412
2025-01-30,1.274885090670965,0.8255812969680139,1.7537111841255364,38676704412
2025-01-31,1.2764921246932546,0.775840522609989,1.7704484500213833,38676704412
2025-02-01,1.2780991587155444,0.7754735256806105,1.7684650219316616,38676704412
2025-02-02,1.2797061927378341,0.7744503653960005,1.717379143419666,38676704412
2025-02-03,1.2813132267601237,0.7867998637912988,1.7347489070265016,38676704412
2025-02-04,1.2829202607824133,0.7853918720328441,1.7162948988616895,38676704412
2025-02-05,1.284527294804703,0.7993187332302242,1.7488306326481817,38676704412
2025-02-06,1.2861343288269929,0.7908984676520515,1.763922323673105,38676704412
2025-02-07,1.2877413628492824,0.834412230805056,1.8084737973653964,38676704412
2025-02-08,1.289348396871572,0.8426680771712237,1.7890435387404846,38676704412
2025-02-09,1.2909554308938616,0.7878246842896713,1.731650379219413,38676704412
2025-02-10,1.2925624649161511,0.7943268572542131,1.751839566956784,38676704412
